,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
610,GB,Station_GB0644A,O3,27.55313,µg/m3,2013-09-02 08:00:00 +01:00
611,GB,Station_GB0644A,O3,41.85831,µg/m3,2013-09-02 09:00:00 +01:00
612,GB,Station_GB0644A,O3,51.87273,µg/m3,2013-09-02 10:00:00 +01:00
613,GB,Station_GB0644A,O3,9.21914,µg/m3,2013-08-28 03:00:00 +01:00
614,GB,Station_GB0644A,O3,9.74949,µg/m3,2013-08-28 02:00:00 +01:00
615,GB,Station_GB0644A,O3,7.41802,µg/m3,2013-08-28 01:00:00 +01:00
618,GB,Station_GB0644A,O3,41.11741,µg/m3,2013-08-27 22:00:00 +01:00
620,GB,Station_GB0644A,O3,65.01342,µg/m3,2013-08-27 12:00:00 +01:00
622,GB,Station_GB0644A,O3,31.73862,µg/m3,2013-08-27 09:00:00 +01:00
625,GB,Station_GB0644A,O3,47.68725,µg/m3,2013-08-28 07:00:00 +01:00
626,GB,Station_GB0644A,O3,54.52203,µg/m3,2013-08-28 11:00:00 +01:00
627,GB,Station_GB0644A,O3,76.72319,µg/m3,2013-08-28 13:00:00 +01:00
628,GB,Station_GB0644A,O3,100.9909,µg/m3,2013-08-28 18:00:00 +01:00
629,GB,Station_GB0644A,O3,67.02758,µg/m3,2013-08-28 12:00:00 +01:00
630,GB,Station_GB0644A,O3,51.07795,µg/m3,2013-08-28 05:00:00 +01:00
631,GB,Station_GB0644A,O3,106.81984,µg/m3,2013-08-28 17:00:00 +01:00
632,GB,Station_GB0644A,O3,60.35097,µg/m3,2013-08-28 23:00:00 +01:00
633,GB,Station_GB0644A,O3,18.43927,µg/m3,2013-08-29 07:00:00 +01:00
634,GB,Station_GB0644A,O3,39.84565,µg/m3,2013-08-29 03:00:00 +01:00
635,GB,Station_GB0644A,O3,54.75203,µg/m3,2013-08-29 01:00:00 +01:00
636,GB,Station_GB0644A,O3,38.04403,µg/m3,2013-08-29 09:00:00 +01:00
637,GB,Station_GB0644A,O3,85.94283,µg/m3,2013-08-29 13:00:00 +01:00
638,GB,Station_GB0644A,O3,72.43194,µg/m3,2013-08-29 19:00:00 +01:00
639,GB,Station_GB0644A,O3,43.60704,µg/m3,2013-08-29 21:00:00 +01:00
640,GB,Station_GB0644A,O3,38.99748,µg/m3,2013-08-29 22:00:00 +01:00
641,GB,Station_GB0644A,O3,81.1741,µg/m3,2013-08-29 17:00:00 +01:00
642,GB,Station_GB0644A,O3,24.95623,µg/m3,2013-08-30 05:00:00 +01:00
677,GB,Station_GB0644A,O3,89.33402,µg/m3,2013-08-26 12:00:00 +01:00
693,GB,Station_GB0644A,O3,6.67562,µg/m3,2013-08-27 05:00:00 +01:00
694,GB,Station_GB0644A,O3,8.00026,µg/m3,2013-08-27 02:00:00 +01:00
697,GB,Station_GB0644A,O3,80.00861,µg/m3,2013-08-26 11:00:00 +01:00
703,GB,Station_GB0644A,O3,77.88918,µg/m3,2013-08-26 06:00:00 +01:00
706,GB,Station_GB0644A,O3,70.84236,µg/m3,2013-08-26 07:00:00 +01:00
708,GB,Station_GB0644A,O3,73.75608,µg/m3,2013-08-26 00:00:00 +01:00
709,GB,Station_GB0644A,O3,82.39347,µg/m3,2013-08-26 05:00:00 +01:00
711,GB,Station_GB0644A,O3,72.55567,µg/m3,2013-08-26 01:00:00 +01:00
713,GB,Station_GB0644A,O3,79.74368,µg/m3,2013-08-26 04:00:00 +01:00
718,GB,Station_GB0644A,O3,71.58376,µg/m3,2013-08-26 02:00:00 +01:00
720,GB,Station_GB0644A,O3,23.63158,µg/m3,2013-09-10 00:00:00 +01:00
721,GB,Station_GB0644A,O3,23.79024,µg/m3,2013-09-10 02:00:00 +01:00
722,GB,Station_GB0644A,O3,21.03518,µg/m3,2013-09-10 03:00:00 +01:00
723,GB,Station_GB0644A,O3,55.68851,µg/m3,2013-09-10 11:00:00 +01:00
724,GB,Station_GB0644A,O3,56.05921,µg/m3,2013-09-10 12:00:00 +01:00
725,GB,Station_GB0644A,O3,28.34692,µg/m3,2013-09-08 23:00:00 +01:00
726,GB,Station_GB0644A,O3,19.12829,µg/m3,2013-09-09 03:00:00 +01:00
727,GB,Station_GB0644A,O3,7.63056,µg/m3,2013-09-09 13:00:00 +01:00
728,GB,Station_GB0644A,O3,10.75632,µg/m3,2013-09-09 21:00:00 +01:00
729,GB,Station_GB0644A,O3,2.75556,µg/m3,2013-09-09 20:00:00 +01:00
730,GB,Station_GB0644A,O3,12.13386,µg/m3,2013-09-09 19:00:00 +01:00
731,GB,Station_GB0644A,O3,23.63158,µg/m3,2013-09-09 18:00:00 +01:00
732,GB,Station_GB0644A,O3,18.91574,µg/m3,2013-09-09 14:00:00 +01:00
733,GB,Station_GB0644A,O3,1.69535,µg/m3,2013-09-11 22:00:00 +01:00
758,GB,Station_GB0644A,O3,2.06705,µg/m3,2013-09-11 21:00:00 +01:00
