,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
229,DE,STA.DE_DEBE069,PM10,29.76,µg/m3,2020-01-10 13:00:00 +01:00
230,DE,STA.DE_DEBE069,PM10,30.55,µg/m3,2020-01-10 14:00:00 +01:00
231,DE,STA.DE_DEBE069,PM10,35.88,µg/m3,2020-01-10 15:00:00 +01:00
232,DE,STA.DE_DEBE069,PM10,15.34,µg/m3,2020-01-10 16:00:00 +01:00
233,DE,STA.DE_DEBE069,PM10,12.43,µg/m3,2020-01-10 17:00:00 +01:00
234,DE,STA.DE_DEBE069,PM10,11.64,µg/m3,2020-01-10 18:00:00 +01:00
235,DE,STA.DE_DEBE069,PM10,11.41,µg/m3,2020-01-10 19:00:00 +01:00
236,DE,STA.DE_DEBE069,PM10,10.83,µg/m3,2020-01-10 20:00:00 +01:00
237,DE,STA.DE_DEBE069,PM10,10.63,µg/m3,2020-01-10 21:00:00 +01:00
238,DE,STA.DE_DEBE069,PM10,9.02,µg/m3,2020-01-10 22:00:00 +01:00
239,DE,STA.DE_DEBE069,PM10,7.81,µg/m3,2020-01-10 23:00:00 +01:00
240,DE,STA.DE_DEBE069,PM10,6.66,µg/m3,2020-01-11 00:00:00 +01:00
241,DE,STA.DE_DEBE069,PM10,6.2,µg/m3,2020-01-11 01:00:00 +01:00
242,DE,STA.DE_DEBE069,PM10,7.07,µg/m3,2020-01-11 02:00:00 +01:00
243,DE,STA.DE_DEBE069,PM10,8.05,µg/m3,2020-01-11 03:00:00 +01:00
244,DE,STA.DE_DEBE069,PM10,10.49,µg/m3,2020-01-11 04:00:00 +01:00
245,DE,STA.DE_DEBE069,PM10,9.04,µg/m3,2020-01-11 05:00:00 +01:00
246,DE,STA.DE_DEBE069,PM10,9.11,µg/m3,2020-01-11 06:00:00 +01:00
247,DE,STA.DE_DEBE069,PM10,9.03,µg/m3,2020-01-11 07:00:00 +01:00
248,DE,STA.DE_DEBE069,PM10,8.58,µg/m3,2020-01-11 08:00:00 +01:00
249,DE,STA.DE_DEBE069,PM10,13.34,µg/m3,2020-01-11 09:00:00 +01:00
