,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
268,FR,STA-FR04012,PM10,20.1,µg/m3,2018-01-18 12:00:00 +01:00
269,FR,STA-FR04012,PM10,35.7,µg/m3,2018-01-18 13:00:00 +01:00
270,FR,STA-FR04012,PM10,29.8,µg/m3,2018-01-18 14:00:00 +01:00
271,FR,STA-FR04012,PM10,40.5,µg/m3,2018-01-18 17:00:00 +01:00
272,FR,STA-FR04012,PM10,36.5,µg/m3,2018-01-18 18:00:00 +01:00
273,FR,STA-FR04012,PM10,29.8,µg/m3,2018-01-18 20:00:00 +01:00
274,FR,STA-FR04012,PM10,22.3,µg/m3,2018-01-18 21:00:00 +01:00
275,FR,STA-FR04012,PM10,11.4,µg/m3,2018-01-18 23:00:00 +01:00
276,FR,STA-FR04012,PM10,10.8,µg/m3,2018-01-19 00:00:00 +01:00
277,FR,STA-FR04012,PM10,10.1,µg/m3,2018-01-19 01:00:00 +01:00
278,FR,STA-FR04012,PM10,9.8,µg/m3,2018-01-19 02:00:00 +01:00
279,FR,STA-FR04012,PM10,12.9,µg/m3,2018-01-19 03:00:00 +01:00
280,FR,STA-FR04012,PM10,14.9,µg/m3,2018-01-19 04:00:00 +01:00
281,FR,STA-FR04012,PM10,12.8,µg/m3,2018-01-19 05:00:00 +01:00
282,FR,STA-FR04012,PM10,18.3,µg/m3,2018-01-19 06:00:00 +01:00
283,FR,STA-FR04012,PM10,13.8,µg/m3,2018-01-19 07:00:00 +01:00
284,FR,STA-FR04012,PM10,18.1,µg/m3,2018-01-19 11:00:00 +01:00
285,FR,STA-FR04012,PM10,17.0,µg/m3,2018-01-19 13:00:00 +01:00
286,FR,STA-FR04012,PM10,23.8,µg/m3,2018-01-19 15:00:00 +01:00
287,FR,STA-FR04012,PM10,20.6,µg/m3,2018-01-19 17:00:00 +01:00
288,FR,STA-FR04012,PM10,18.8,µg/m3,2018-01-19 19:00:00 +01:00
289,FR,STA-FR04012,PM10,18.3,µg/m3,2018-01-19 21:00:00 +01:00
290,FR,STA-FR04012,PM10,14.8,µg/m3,2018-01-19 22:00:00 +01:00
291,FR,STA-FR04012,PM10,16.1,µg/m3,2018-01-19 23:00:00 +01:00
292,FR,STA-FR04012,PM10,20.3,µg/m3,2018-01-20 02:00:00 +01:00
293,FR,STA-FR04012,PM10,15.3,µg/m3,2018-01-20 04:00:00 +01:00
294,FR,STA-FR04012,PM10,15.4,µg/m3,2018-01-20 05:00:00 +01:00
295,FR,STA-FR04012,PM10,17.3,µg/m3,2018-01-20 06:00:00 +01:00
296,FR,STA-FR04012,PM10,15.9,µg/m3,2018-01-20 07:00:00 +01:00
297,FR,STA-FR04012,PM10,15.8,µg/m3,2018-01-20 08:00:00 +01:00
298,FR,STA-FR04012,PM10,13.5,µg/m3,2018-01-20 09:00:00 +01:00
299,FR,STA-FR04012,PM10,11.4,µg/m3,2018-01-20 10:00:00 +01:00
300,FR,STA-FR04012,PM10,10.5,µg/m3,2018-01-20 11:00:00 +01:00
301,FR,STA-FR04012,PM10,14.9,µg/m3,2018-01-20 13:00:00 +01:00
302,FR,STA-FR04012,PM10,11.8,µg/m3,2018-01-20 14:00:00 +01:00
303,FR,STA-FR04012,PM10,10.3,µg/m3,2018-01-20 15:00:00 +01:00
304,FR,STA-FR04012,PM10,15.4,µg/m3,2018-01-20 18:00:00 +01:00
